label,lm-0-x,lm-0-y,lm-1-x,lm-1-y,lm-2-x,lm-2-y,lm-3-x,lm-3-y,lm-4-x,lm-4-y,lm-5-x,lm-5-y,lm-6-x,lm-6-y,lm-7-x,lm-7-y,lm-8-x,lm-8-y,lm-9-x,lm-9-y,lm-10-x,lm-10-y,lm-11-x,lm-11-y,lm-12-x,lm-12-y,lm-13-x,lm-13-y,lm-14-x,lm-14-y,lm-15-x,lm-15-y,lm-16-x,lm-16-y,lm-17-x,lm-17-y,lm-18-x,lm-18-y,lm-19-x,lm-19-y,lm-20-x,lm-20-y
0,0.0,0.0,0.2727272727272727,0.0,0.5393939393939394,-0.09696969696969697,0.7393939393939394,-0.21212121212121213,0.9151515151515152,-0.2606060606060606,0.5515151515151515,-0.3939393939393939,0.7151515151515152,-0.5818181818181818,0.8,-0.7090909090909091,0.8606060606060606,-0.8121212121212121,0.43636363636363634,-0.49696969696969695,0.5818181818181818,-0.7212121212121212,0.6606060606060606,-0.8606060606060606,0.7212121212121212,-0.9818181818181818,0.296969696969697,-0.5515151515151515,0.40606060606060607,-0.7575757575757576,0.47878787878787876,-0.8909090909090909,0.5393939393939394,-1.0,0.1393939393939394,-0.5636363636363636,0.1393939393939394,-0.7575757575757576,0.15151515151515152,-0.8727272727272727,0.1696969696969697,-0.9818181818181818
0,0.0,0.0,0.2795031055900621,0.006211180124223602,0.5527950310559007,-0.08074534161490683,0.7453416149068323,-0.19875776397515527,0.9130434782608695,-0.2670807453416149,0.5403726708074534,-0.39751552795031053,0.7018633540372671,-0.577639751552795,0.782608695652174,-0.7018633540372671,0.84472049689441,-0.8012422360248447,0.4161490683229814,-0.5093167701863354,0.5652173913043478,-0.7204968944099379,0.639751552795031,-0.8509316770186336,0.6956521739130435,-0.968944099378882,0.2795031055900621,-0.5590062111801242,0.38509316770186336,-0.7577639751552795,0.453416149068323,-0.8881987577639752,0.5217391304347826,-1.0,0.11180124223602485,-0.5714285714285714,0.11801242236024845,-0.7639751552795031,0.13043478260869565,-0.8819875776397516,0.15527950310559005,-0.9875776397515528
0,0.0,0.0,0.2603550295857988,-0.005917159763313609,0.4911242603550296,-0.10650887573964497,0.6568047337278107,-0.23076923076923078,0.7988165680473372,-0.3076923076923077,0.40828402366863903,-0.42011834319526625,0.5384615384615384,-0.5976331360946746,0.6094674556213018,-0.7041420118343196,0.6627218934911243,-0.7928994082840237,0.2958579881656805,-0.514792899408284,0.39644970414201186,-0.7218934911242604,0.4556213017751479,-0.8520710059171598,0.5029585798816568,-0.9585798816568047,0.17159763313609466,-0.5502958579881657,0.24260355029585798,-0.757396449704142,0.30177514792899407,-0.893491124260355,0.34911242603550297,-1.0,0.03550295857988166,-0.5562130177514792,0.01775147928994083,-0.7455621301775148,0.023668639053254437,-0.8698224852071006,0.03550295857988166,-0.9763313609467456
0,0.0,0.0,0.24431818181818182,-0.017045454545454544,0.4431818181818182,-0.125,0.5738636363636364,-0.24431818181818182,0.6875,-0.32386363636363635,0.3352272727272727,-0.44886363636363635,0.42613636363636365,-0.6136363636363636,0.4772727272727273,-0.7159090909090909,0.5056818181818182,-0.7954545454545454,0.2215909090909091,-0.5227272727272727,0.29545454545454547,-0.7329545454545454,0.3352272727272727,-0.8522727272727273,0.36363636363636365,-0.9602272727272727,0.10795454545454546,-0.5511363636363636,0.1534090909090909,-0.7613636363636364,0.1875,-0.8920454545454546,0.2159090909090909,-1.0,-0.017045454545454544,-0.5454545454545454,-0.028409090909090908,-0.7272727272727273,-0.022727272727272728,-0.8522727272727273,-0.017045454545454544,-0.9602272727272727
0,0.0,0.0,0.20430107526881722,-0.03763440860215054,0.34946236559139787,-0.16666666666666666,0.44086021505376344,-0.27956989247311825,0.521505376344086,-0.34946236559139787,0.22580645161290322,-0.46774193548387094,0.26881720430107525,-0.6290322580645161,0.3064516129032258,-0.7258064516129032,0.34408602150537637,-0.8118279569892473,0.13440860215053763,-0.532258064516129,0.16666666666666666,-0.7311827956989247,0.1989247311827957,-0.8548387096774194,0.22580645161290322,-0.9623655913978495,0.03763440860215054,-0.5483870967741935,0.05913978494623656,-0.7526881720430108,0.08064516129032258,-0.8817204301075269,0.10752688172043011,-1.0,-0.06451612903225806,-0.5268817204301075,-0.07526881720430108,-0.7096774193548387,-0.06989247311827956,-0.8333333333333334,-0.05913978494623656,-0.9516129032258065
0,0.0,0.0,0.1641025641025641,-0.07179487179487179,0.2564102564102564,-0.2205128205128205,0.3230769230769231,-0.3282051282051282,0.38974358974358975,-0.38461538461538464,0.12307692307692308,-0.5076923076923077,0.1282051282051282,-0.6871794871794872,0.14358974358974358,-0.8,0.15897435897435896,-0.8923076923076924,0.05641025641025641,-0.5282051282051282,0.046153846153846156,-0.7435897435897436,0.05128205128205128,-0.8871794871794871,0.05641025641025641,-1.0,-0.005128205128205128,-0.517948717948718,-0.03076923076923077,-0.7384615384615385,-0.03076923076923077,-0.8769230769230769,-0.020512820512820513,-1.0,-0.06666666666666667,-0.4717948717948718,-0.09230769230769231,-0.6615384615384615,-0.09743589743589744,-0.7846153846153846,-0.09230769230769231,-0.8923076923076924
0,0.0,0.0,0.10576923076923077,-0.10096153846153846,0.1201923076923077,-0.2548076923076923,0.1201923076923077,-0.3605769230769231,0.14423076923076922,-0.46634615384615385,0.014423076923076924,-0.47596153846153844,0.014423076923076924,-0.6586538461538461,0.02403846153846154,-0.8028846153846154,0.038461538461538464,-0.9278846153846154,-0.009615384615384616,-0.49038461538461536,-0.004807692307692308,-0.6971153846153846,0.004807692307692308,-0.8557692307692307,0.014423076923076924,-1.0,-0.009615384615384616,-0.4807692307692308,-0.009615384615384616,-0.6875,0.0,-0.8269230769230769,0.014423076923076924,-0.9471153846153846,0.0,-0.4519230769230769,-0.009615384615384616,-0.6153846153846154,-0.004807692307692308,-0.7355769230769231,0.004807692307692308,-0.8461538461538461
0,0.0,0.0,0.0660377358490566,-0.16037735849056603,0.07075471698113207,-0.33490566037735847,0.0660377358490566,-0.4481132075471698,0.0660377358490566,-0.5566037735849056,0.04245283018867924,-0.47641509433962265,0.04716981132075472,-0.6698113207547169,0.05660377358490566,-0.8160377358490566,0.07547169811320754,-0.9433962264150944,0.02830188679245283,-0.47641509433962265,0.018867924528301886,-0.6981132075471698,0.02358490566037736,-0.8632075471698113,0.04245283018867924,-1.0,0.0047169811320754715,-0.45754716981132076,-0.0047169811320754715,-0.6745283018867925,0.0047169811320754715,-0.8254716981132075,0.018867924528301886,-0.9481132075471698,-0.009433962264150943,-0.419811320754717,-0.018867924528301886,-0.5754716981132075,-0.014150943396226415,-0.6839622641509434,-0.009433962264150943,-0.7735849056603774
0,0.0,0.0,0.045662100456621,-0.1506849315068493,0.045662100456621,-0.3424657534246575,0.0639269406392694,-0.4840182648401826,0.0958904109589041,-0.6301369863013698,-0.0091324200913242,-0.4611872146118721,0.0,-0.6757990867579908,0.0182648401826484,-0.821917808219178,0.0365296803652968,-0.954337899543379,-0.0091324200913242,-0.4611872146118721,0.0,-0.6986301369863014,0.0228310502283105,-0.863013698630137,0.0502283105022831,-1.0,0.0091324200913242,-0.4337899543378995,0.0228310502283105,-0.6621004566210046,0.0547945205479452,-0.8127853881278538,0.0821917808219178,-0.9406392694063926,0.0502283105022831,-0.3835616438356164,0.0776255707762557,-0.5388127853881278,0.1050228310502283,-0.6529680365296804,0.1278538812785388,-0.7534246575342466
0,0.0,0.0,-0.049689440993788817,-0.19254658385093168,0.018633540372670808,-0.4161490683229814,0.11801242236024845,-0.5838509316770186,0.2236024844720497,-0.7142857142857143,-0.08074534161490683,-0.4161490683229814,-0.018633540372670808,-0.6521739130434783,0.037267080745341616,-0.8322981366459627,0.08695652173913043,-0.9627329192546584,-0.006211180124223602,-0.37888198757763975,0.06832298136645963,-0.6459627329192547,0.13043478260869565,-0.84472049689441,0.18633540372670807,-1.0,0.11180124223602485,-0.33540372670807456,0.19254658385093168,-0.6024844720496895,0.2546583850931677,-0.7888198757763976,0.2919254658385093,-0.9254658385093167,0.2546583850931677,-0.2795031055900621,0.36024844720496896,-0.4782608695652174,0.42857142857142855,-0.6211180124223602,0.484472049689441,-0.7453416149068323
0,0.0,0.0,-0.04128440366972477,-0.16055045871559634,-0.03211009174311927,-0.3394495412844037,0.013761467889908258,-0.46788990825688076,0.07339449541284404,-0.5825688073394495,-0.045871559633027525,-0.44954128440366975,-0.01834862385321101,-0.6743119266055045,0.0045871559633027525,-0.8256880733944955,0.03211009174311927,-0.944954128440367,0.009174311926605505,-0.44495412844036697,0.05045871559633028,-0.7064220183486238,0.0779816513761468,-0.8669724770642202,0.11467889908256881,-1.0,0.08256880733944955,-0.41284403669724773,0.12844036697247707,-0.6605504587155964,0.1651376146788991,-0.8165137614678899,0.2018348623853211,-0.9403669724770642,0.17889908256880735,-0.3532110091743119,0.25229357798165136,-0.5137614678899083,0.3073394495412844,-0.6284403669724771,0.3623853211009174,-0.7247706422018348
0,0.0,0.0,-0.08173076923076923,-0.16346153846153846,-0.08653846153846154,-0.34134615384615385,-0.07211538461538461,-0.4807692307692308,-0.11538461538461539,-0.6105769230769231,0.019230769230769232,-0.5144230769230769,0.057692307692307696,-0.7403846153846154,0.08653846153846154,-0.8798076923076923,0.1201923076923077,-0.9951923076923077,0.11057692307692307,-0.4855769230769231,0.19230769230769232,-0.7259615384615384,0.24519230769230768,-0.8798076923076923,0.2980769230769231,-1.0,0.19230769230769232,-0.41346153846153844,0.2980769230769231,-0.6298076923076923,0.36538461538461536,-0.7644230769230769,0.4182692307692308,-0.8846153846153846,0.27403846153846156,-0.30288461538461536,0.40384615384615385,-0.4230769230769231,0.4951923076923077,-0.5192307692307693,0.5673076923076923,-0.6105769230769231
0,0.0,0.0,-0.10144927536231885,-0.178743961352657,-0.1111111111111111,-0.357487922705314,-0.08695652173913043,-0.5024154589371981,-0.11594202898550725,-0.6231884057971014,0.014492753623188406,-0.48792270531400966,0.07729468599033816,-0.7294685990338164,0.12560386473429952,-0.8792270531400966,0.1642512077294686,-1.0,0.12077294685990338,-0.4492753623188406,0.23671497584541062,-0.7053140096618358,0.30917874396135264,-0.8647342995169082,0.3671497584541063,-0.9951690821256038,0.21739130434782608,-0.3671497584541063,0.34299516908212563,-0.5942028985507246,0.4251207729468599,-0.7391304347826086,0.48792270531400966,-0.8599033816425121,0.2946859903381642,-0.2608695652173913,0.4396135265700483,-0.3864734299516908,0.5362318840579711,-0.4782608695652174,0.6231884057971014,-0.5652173913043478
0,0.0,0.0,-0.10194174757281553,-0.1796116504854369,-0.12135922330097088,-0.36893203883495146,-0.09223300970873786,-0.5145631067961165,-0.12135922330097088,-0.6407766990291263,0.014563106796116505,-0.48058252427184467,0.08737864077669903,-0.7281553398058253,0.15048543689320387,-0.8786407766990292,0.19902912621359223,-1.0,0.13592233009708737,-0.4368932038834951,0.2621359223300971,-0.6941747572815534,0.34951456310679613,-0.8543689320388349,0.4174757281553398,-0.9902912621359223,0.23786407766990292,-0.34951456310679613,0.3786407766990291,-0.5776699029126213,0.47572815533980584,-0.7184466019417476,0.5533980582524272,-0.8446601941747572,0.3155339805825243,-0.23786407766990292,0.470873786407767,-0.3640776699029126,0.5679611650485437,-0.4563106796116505,0.6504854368932039,-0.5388349514563107
0,0.0,0.0,-0.0970873786407767,-0.1796116504854369,-0.10679611650485436,-0.3883495145631068,-0.07766990291262135,-0.5485436893203883,-0.11165048543689321,-0.6747572815533981,0.019417475728155338,-0.46601941747572817,0.11650485436893204,-0.7233009708737864,0.18932038834951456,-0.8786407766990292,0.2524271844660194,-1.0,0.14563106796116504,-0.41262135922330095,0.2912621359223301,-0.6796116504854369,0.3883495145631068,-0.8543689320388349,0.46601941747572817,-0.9902912621359223,0.24757281553398058,-0.3300970873786408,0.39805825242718446,-0.5631067961165048,0.5097087378640777,-0.7135922330097088,0.5970873786407767,-0.8349514563106796,0.32524271844660196,-0.21844660194174756,0.4854368932038835,-0.33980582524271846,0.5922330097087378,-0.42718446601941745,0.6747572815533981,-0.5097087378640777
0,0.0,0.0,-0.10945273631840796,-0.1890547263681592,-0.11442786069651742,-0.39800995024875624,-0.06965174129353234,-0.5671641791044776,-0.0845771144278607,-0.7064676616915423,0.04975124378109453,-0.4975124378109453,0.1691542288557214,-0.7412935323383084,0.2537313432835821,-0.8855721393034826,0.3283582089552239,-1.0,0.19402985074626866,-0.4228855721393035,0.3333333333333333,-0.6865671641791045,0.43781094527363185,-0.845771144278607,0.527363184079602,-0.9800995024875622,0.3034825870646766,-0.31840796019900497,0.4427860696517413,-0.5472636815920398,0.5572139303482587,-0.6865671641791045,0.6517412935323383,-0.8009950248756219,0.3880597014925373,-0.1890547263681592,0.5422885572139303,-0.31343283582089554,0.6417910447761194,-0.39800995024875624,0.7213930348258707,-0.47761194029850745
0,0.0,0.0,-0.08673469387755102,-0.2193877551020408,-0.0663265306122449,-0.42857142857142855,-0.02040816326530612,-0.5918367346938775,-0.03571428571428571,-0.7346938775510204,0.1377551020408163,-0.5153061224489796,0.28061224489795916,-0.75,0.37755102040816324,-0.8877551020408163,0.4642857142857143,-1.0,0.27040816326530615,-0.4387755102040816,0.4642857142857143,-0.6683673469387755,0.5867346938775511,-0.8163265306122449,0.6887755102040817,-0.923469387755102,0.3673469387755102,-0.32653061224489793,0.5663265306122449,-0.5204081632653061,0.6989795918367347,-0.6428571428571429,0.8061224489795918,-0.7397959183673469,0.4387755102040816,-0.1989795918367347,0.6326530612244898,-0.2857142857142857,0.7602040816326531,-0.3520408163265306,0.8622448979591837,-0.40816326530612246
0,0.0,0.0,-0.10152284263959391,-0.22842639593908629,-0.08629441624365482,-0.4416243654822335,-0.03553299492385787,-0.6192893401015228,-0.030456852791878174,-0.7715736040609137,0.14213197969543148,-0.5380710659898477,0.29949238578680204,-0.7766497461928934,0.41116751269035534,-0.9035532994923858,0.5177664974619289,-1.0,0.28426395939086296,-0.4517766497461929,0.48223350253807107,-0.6852791878172588,0.6192893401015228,-0.817258883248731,0.7360406091370558,-0.9137055837563451,0.39086294416243655,-0.3350253807106599,0.583756345177665,-0.5329949238578681,0.7157360406091371,-0.6446700507614214,0.8223350253807107,-0.7258883248730964,0.467005076142132,-0.20304568527918782,0.6446700507614214,-0.30456852791878175,0.7614213197969543,-0.36548223350253806,0.8578680203045685,-0.41624365482233505
0,0.0,0.0,-0.07291666666666667,-0.22916666666666666,-0.041666666666666664,-0.4479166666666667,0.0,-0.6197916666666666,0.005208333333333333,-0.75,0.18229166666666666,-0.546875,0.3697916666666667,-0.78125,0.4947916666666667,-0.90625,0.5989583333333334,-1.0,0.3072916666666667,-0.453125,0.546875,-0.6822916666666666,0.6979166666666666,-0.8020833333333334,0.8229166666666666,-0.8958333333333334,0.4010416666666667,-0.328125,0.6354166666666666,-0.5260416666666666,0.7864583333333334,-0.6302083333333334,0.8958333333333334,-0.7083333333333334,0.4739583333333333,-0.1875,0.6770833333333334,-0.296875,0.8020833333333334,-0.359375,0.8958333333333334,-0.4114583333333333
0,0.0,0.0,-0.0718232044198895,-0.23756906077348067,-0.04419889502762431,-0.46408839779005523,0.0,-0.6298342541436464,0.0,-0.7458563535911602,0.23204419889502761,-0.56353591160221,0.4143646408839779,-0.7955801104972375,0.5303867403314917,-0.9116022099447514,0.6243093922651933,-1.0,0.35911602209944754,-0.4696132596685083,0.6077348066298343,-0.7016574585635359,0.7679558011049724,-0.8176795580110497,0.8895027624309392,-0.8950276243093923,0.4585635359116022,-0.3425414364640884,0.6961325966850829,-0.5359116022099447,0.8453038674033149,-0.6353591160220995,0.9558011049723757,-0.7071823204419889,0.5193370165745856,-0.19337016574585636,0.7348066298342542,-0.292817679558011,0.861878453038674,-0.34806629834254144,0.9668508287292817,-0.3867403314917127
0,0.0,0.0,-0.096045197740113,-0.24858757062146894,-0.096045197740113,-0.4689265536723164,-0.07909604519774012,-0.632768361581921,-0.0903954802259887,-0.7570621468926554,0.20903954802259886,-0.5875706214689266,0.3502824858757062,-0.807909604519774,0.4406779661016949,-0.9209039548022598,0.5254237288135594,-1.0,0.3446327683615819,-0.4971751412429379,0.5423728813559322,-0.6892655367231638,0.6666666666666666,-0.7796610169491526,0.7796610169491526,-0.8418079096045198,0.4350282485875706,-0.3672316384180791,0.6214689265536724,-0.5254237288135594,0.7401129943502824,-0.6101694915254238,0.8361581920903954,-0.6892655367231638,0.4971751412429379,-0.22598870056497175,0.6610169491525424,-0.327683615819209,0.7570621468926554,-0.3785310734463277,0.8418079096045198,-0.423728813559322
0,0.0,0.0,-0.1411764705882353,-0.22941176470588234,-0.17058823529411765,-0.4470588235294118,-0.1588235294117647,-0.611764705882353,-0.19411764705882353,-0.7294117647058823,0.17058823529411765,-0.611764705882353,0.27647058823529413,-0.8235294117647058,0.35294117647058826,-0.9294117647058824,0.4176470588235294,-1.0,0.3235294117647059,-0.5352941176470588,0.48823529411764705,-0.7235294117647059,0.5941176470588235,-0.8117647058823529,0.6823529411764706,-0.8705882352941177,0.43529411764705883,-0.4117647058823529,0.5941176470588235,-0.5647058823529412,0.6941176470588235,-0.6411764705882353,0.7705882352941177,-0.7,0.5117647058823529,-0.27058823529411763,0.6647058823529411,-0.37058823529411766,0.7470588235294118,-0.4176470588235294,0.8058823529411765,-0.45294117647058824
